238,Některé obchody a služby uzavřeny (výjimky po kliknutí) ,"<p>Je zakázán maloobchodní prodej, prodej a poskytování služeb v provozovnách s výjimkami (viz níže). 
</p>
<i>Pozn. editora: Neznamená to, že si nenakopíte už ani rohlíky a že vám zavřou i trafiku. 
""Jenom"" došlo k omezení na nezbytně nutné provozovny a ať se nám to líbí, či ne, je třeba to repsekovat. 
<br><p>Dodržujte rozestupy min. 2 metry a používejte dezinfekci. Společně to zvládneme!</i></p>
",8,narizeninouzovy,144,"Otevřené mohou zůstat prodejny:
<ul>
<li>potravin</li>
<li>drogerie, kosmetiky a hygienického zboží</li>
<li>novin, časopisů a tabákových výrobků</li>
<li>pietních věnců, svíček, květin atd. (včetně pojízdných prodejen)</li>
<li>pohonných hmot a paliv</li>
<li>jízdenek</li>
<li>malých domácích zvířat a krmiva nebo potřeb pro zvířata</li>
<li>brýlí, kontaktních čoček atd.</li>
<li>domácích potřeb a železářství (kromě nábytků. koberců a dalších podlahových krytin)</li>
<li>textilního materiálu a galanterie</li>
<li>květin a zahrádkářských potřeb (včetně osiva a sadby)</li>
<li>náhradních dílů k dopravním prostředkům a výrobním technologiím</li>
</ul>

Dále také nemusí zavřít tyto služby a provozovny:
<ul>
<li>lékárny a výdejny a prodejny zdravotnických prostředků</li>
<li>prádelny a čistírny</li>
<li>zámečnictví</li>
<li>květinářství</li>
<li>servis a instalace elektroniky, techniky a zařízení pro domácnost</li>
<li>provozovny umožňující vyzvednutí zboží a zásilky zakoupených distančním způsobem (třeba pobočky zásilkovny, nebo vyzvednutí zboží z eshopu na prodejně)</li>
<li>automyčky</li>
<li>servis a opravy vozidel, odtahové služby</li>
<li>sběr a výkup surovin, kompostárny</li>
<li>účetní poradci, vedení účetnictví a daňové evidence</li>
<li>pohřební služby (a balzamace, konzervace, zpopelňování a ukládání ostatků do uren)</li>
<li>zpracování kamene, výroba pomníků a náhrobních kamenů</li>
<li>sjednávání provádění a odstraňování staveb, projektová činnost ve výstavbě, geologické práce, zeměměřičství, testování, měření a analýza ve stavebnictví</li>
</ul>

Tento zákaz se nevztahuje na činnosti, které nejsou živností, a dále na vedlejší prodej potravin, pokud je část s potravinami oddělena od ostatních částí provozovny.",NULL,NULL,modal-lg,fas fa-shopping-basket,NULL
239,Restaurace a veřejné jídelny uzavřeny,"Zakazuje se přítomnost veřejnosti v provozovnách stravovacích služeb (např. restaurace,
hospody a bary). Zavřené jsou i provozovny stravovacích služeb uvnitř nákupních center s prodejní plochou nad 5000 m2.
",5,narizeninouzovy,144,"<ul>
	<li>provozovny, které neslouží pro veřejnost (max. 4 lidi u stolu, jinak rozestupy alespoň 1.5 m)</li>
	<li>provozovny v ubytovacích zařízeních se stravováním pouze pro ubytované (pouze 06:00 - 20:00 hod., max. 4 lidi u stolu, jinak rozestupy alespoň 1.5 m)</li>
	<li>prodej mimo provozovnu, tedy např. přes okénko (pouze 06:00 - 20:00, odstupy 2 m)</li>
</ul>",NULL,NULL,modal-md,fas fa-utensils,NULL
240,"Kulturní a vzdělávací akce, návštěvy a prohlídky zakázány","Zakazuje se:
<ul>
	<li>koncerty a jiná hudební, divadelní, filmová a jiná umělecká představení včetně cirkusů a varieté,</li>
	<li>společný zpěv více než 5 osob ve vnitřních prostorech staveb, s výjimkou bydliště,
	a to i když se jedná o výkon práce nebo podnikatelské činnosti, s výjimkou
	mateřských škol</li>
	<li>poutě a podobné tradiční akce,</li>
	<li>kongresy a jiné vzdělávací akce, veletrhy,</li>
	<li>provoz heren a kasin, <u>sázkových kanceláří</u></li>
	<li>návštěvy a prohlídky ZOO a botanických zahrad,</li>
	<li>návštěvy a prohlídky muzeí, galerií, výstavních prostor, hradů, zámků a obdobných
	historických nebo kulturních objektů, hvězdáren a planetárií.</li>
</ul>",13,narizeninouzovy,144,NULL,NULL,NULL,modal-md,fas fa-chess-rook,NULL
241,"Sportoviště, taneční studia a koupaliště uzavřeny","Zakazuje se provoz a používání sportovišť ve vnitřních prostorech staveb a vnitřních prostor venkovních sportovišť, posiloven, fitness center, tanečních studií, umělých koupališť a wellness zařízení.",14,narizeninouzovy,144,"<ul>
	<li>poskytování zdravotních služeb poskytovatelem zdravotních služeb</li>
	<li>tělocvik na prvním stupni základního vzdělávání v základních školách a v mateřských školách</li>
</ul>",NULL,NULL,modal-md,fas fa-basketball-ball,NULL
242,"Hudební a taneční kluby, diskotéky uzavřeny","Zakazuje se přítomnost veřejnosti v hudebních, tanečních, herních a podobných společenských klubech a na diskotékách.",13,narizeninouzovy,144,NULL,NULL,NULL,modal-md,fas fa-music,NULL
243,Zakázány vzdělávací akce a prezenční zkoušky,"Dle usnesení vlády č. 1103 jsou zakázány kongresy, vzdělávací akce a zkoušky v prezenční formě",4,narizeninouzovy,144,NULL,NULL,NULL,modal-md,fas fa-chalkboard-teacher,NULL
244,Zákaz pití alkoholu na veřejnosti,Konzumace alkoholu na veřejně přístupných místech je zakázána. ,3,narizeninouzovy,144,NULL,NULL,NULL,modal-md,fas fa-glass-cheers,NULL
245,"Zakázán prodej na tržnicích, stáncích (farmářské trhy povoleny)","<p>Zakázán je prodej na tržnicích, ve stáncích, pojizdných prodejnách, pochůzkový prodej a podomní prodej</p>",8,narizeninouzovy,144,"Nadále mohou fungovat:
<ul>
<li>farmářské trhy (produkty nejezte na místě)</li>
<li>pojizdné prodejny základních potřeb (jídlo, drogerie) v místech, kde není kde jinde to koupit</li>
</ul>
",NULL,NULL,modal-lg,fas fa-shopping-basket,NULL
246,Maloobchod a služby přes noc a v neděli zavřeny,"<p>Zakázán maloobchodní prodej a prodej a poskytování služeb v provozovnách v neděli po celý den
a v pondělí až v sobotu v čase mezi 20:00 hod. až 04:59 hod. </p>",8,narizeninouzovy,144,"V tyto časy mohou zůstat otevřené jen
<ul>
<li>čerpací stanice</li>
<li>lékárny</li>
<li>prodejny pietních věnců, svíček, květin atd. (včetně pojízdných prodejen) v neděli od 05:00 do 20:00</li>
<li>prodejny u letišť, na železničních stanicích, na autobusobých nádražích</li>
<li>prodejny ve zdravotnických zařízeních</li>
<li>jídelny (ne pro veřejnost, třeba podnikové jídelny)</li>
</ul>
",NULL,NULL,modal-lg,fas fa-shopping-basket,NULL
247,"Preventivní testování uživatelů sociálních služeb (např. domovy seniorů, viz detail)","Od 4.11.2020 (se zpožděním nejvýše týden) a pak každých dalších 7 dní bude probíhat preventivní vyšetření. Výjimky jsou zmíněny níže. 
<ul>
<li>sociálních služeb v zařízení domovů pro osoby se zdravotním postižením</li>
<li>domovů pro seniory</li>
<li>domovů se zvláštním režimem</li>
<li>odlehčovacích sociálních služeb v pobytové formě </li>
</ul>
Podobně bude testován i <a href=""https://koronavirus.mzcr.cz/wp-content/uploads/2020/11/Mimoradne-opatreni-antigenni-testovani-a-pouziti-OOP-zamestnanci-s-ucinnosti-od-4.-11.-2020-a-9.-11.-2020.pdf"">personál</a> a <a href=""https://koronavirus.mzcr.cz/wp-content/uploads/2020/11/Mimoradne-opatreni-antigenni-testovani-socialni-sluzby-stacionare-s-ucinnosti-od-4.-11.-2020.pdf"">personál v sociálních službách a stacionářích</a>, akorát co 5 dní.  
<br>
<h5>Jaké že jsou ty testy?</h5>
<br>
<strong>POC (antigenní)</strong> nejsou tak přesné, ale jsou rychlé. Výsledky bývají pozitivné od jednoho týdne až konce inkubační doby. Poví nám jestli pacient nákazu nyní prodělává, nebo prodělal. Neříká ale nic o infekčnosti nakaženého. Odebírá vzorek krve.  
<br><strong>PCR testy</strong> jsou spolehlivější, ale trvají déle (do 48 hodin) a bývají pozitivní i před propuknutím příznaků, tedy je to metoda nejvhodnější k rychlému a spolehlivému odhalení, zda-li člověk není v daný moment nakažen a nešíří virus do svého okolí. Odebírá se vzorek výtěrem z nosohltanu a krku. <a href=""https://www.ockovacicentrum.cz/cz/rapid-test-vs-pcr"">Zdroj >></a>

<br>
<br>
<h5>Algoritmus vyhodnocování</h5>
<ol>
	<li>POC test <strong>pozitivní</strong></li>
	<ul>
		<li>a <strong>máte příznaky</strong> => Izolují vás</li>
		<li>a <strong>nemáte příznaky</strong> => Jdete na RT-PCR test a izolují vás než dojdou výsledky</li> 
	</ul>
<li>POC test <strong>negativní</strong></li>
	<ul>
		<li>a <strong>máte příznaky</strong> => Jdete na RT-PCR test a izolují vás než dojdou výsledky
		</li>
		<li>a <strong>nemáte příznaky</strong> => Jste OK
		</li> 
	</ul>
</ol>
",10,narizeni,146,"Testy se neprovádí u osob které:
<ul>
<li>Prodělaly COVID-19 a mají <90 dní od ukončení izolace</li>
<li>Byly v posledních 48 hodinách na RT-PCR testu (a skončili negativní)</li>
<li>jsou v terminálním stádiu onemocnění </li>
</ul>",NULL,NULL,modal-lg,fas fa-microscope,NULL
248,Preventivní testování pacientů dlouhodobé lůžkové péče,"
Od 4.11.2020 (se zpožděním nejvýše týden) a pak každých dalších 7 dní bude probíhat preventivní vyšetření. Výjimky jsou zmíněny níže. 
<ul>
<li>všech pacientů dlouhodobé lůžkové péče</li>
</ul>
Podobně bude testován i <a href=""https://koronavirus.mzcr.cz/wp-content/uploads/2020/11/Mimoradne-opatreni-antigenni-testovani-a-pouziti-OOP-zamestnanci-s-ucinnosti-od-4.-11.-2020-a-9.-11.-2020.pdf"">personál</a>, akorát co 5 dní. 

<br>
<h5>Jaké že jsou ty testy?</h5>
<br>
<strong>POC (antigenní)</strong> nejsou tak přesné, ale jsou rychlé. Výsledky bývají pozitivné od jednoho týdne až konce inkubační doby. Poví nám jestli pacient nákazu nyní prodělává, nebo prodělal. Neříká ale nic o infekčnosti nakaženého. Odebírá vzorek krve.  
<br><strong>PCR testy</strong> jsou spolehlivější, ale trvají déle (do 48 hodin) a bývají pozitivní i před propuknutím příznaků, tedy je to metoda nejvhodnější k rychlému a spolehlivému odhalení, zda-li člověk není v daný moment nakažen a nešíří virus do svého okolí. Odebírá se vzorek výtěrem z nosohltanu a krku. <a href=""https://www.ockovacicentrum.cz/cz/rapid-test-vs-pcr"">Zdroj >></a>

<br>
<br>
<h5>Algoritmus vyhodnocování</h5>
<ol>
	<li>POC test <strong>pozitivní</strong></li>
	<ul>
		<li>a <strong>máte příznaky</strong> => Izolují vás</li>
		<li>a <strong>nemáte příznaky</strong> => Jdete na RT-PCR test a izolují vás než dojdou výsledky</li> 
	</ul>
<li>POC test <strong>negativní</strong></li>
	<ul>
		<li>a <strong>máte příznaky</strong> => Jdete na RT-PCR test a izolují vás než dojdou výsledky
		</li>
		<li>a <strong>nemáte příznaky</strong> => Jste OK
		</li> 
	</ul>
</ol>

",1,narizeni,146,"Testy se neprovádí u osob které:
<ul>
<li>Prodělaly COVID-19 a mají <90 dní od ukončení izolace</li>
<li>Byly v posledních 48 hodinách na RT-PCR testu (a skončili negativní)</li>
<li>jsou v terminálním stádiu onemocnění </li>
</ul>",NULL,NULL,modal-lg,fas fa-microscope,NULL
251,Omezení kontaktů a pobytu na veřejnosti,"Nařizuje se omezit kontakt s jinými osobami na nezbytně nutnou míru. Pohyb na veřejně přístupných místech se proto omezuje na dobu nezbytně nutnou a nařizuje se pobývat v místě bydliště. Pobývat na veřejnosti se smí maximálně v počtu 2 osob (s výjimkami viz níže) a při pohybu se zachovává odstup od ostatních na alespoň 2 metry, pokud je to možné.",15,narizeninouzovy,148,"Výjimku z maximálního počtu 2 osob mají:
<ul>
<li>členové domácnosti</li>
<li>zaměstnanci pracující pro stejného zaměstnavatele</li>
<li>osoby vykonávající podnikatelskou činnost</li>
<li>osoby, které mají podle zákona povinnost vykonávat určitou činnost</li>
<li>děti, žáci a studenti ve školách</li>
</ul>",NULL,NULL,modal-md,fas fa-people-arrows,NULL
252,Nařízený home office,"Nařizuje se zaměstnavatelům využívat práci na dálku, pokud ji zaměstnanci mohou vykonávat z domova (vzhledem k charakteru práce a provozním podmínkám).",7,narizeninouzovy,148,NULL,NULL,NULL,modal-md,fas fa-laptop-house,NULL
253,Omezení demonstrací,"<p>Omezuje se pr&aacute;vo shromažďovac&iacute; (např. demonstrace). Shrom&aacute;žděn&iacute; je možn&eacute; jedině za splněn&iacute; v&scaron;ech těchto podm&iacute;nek:</p>
<ol>
<li>Shrom&aacute;žděn&iacute; se může &uacute;častnit maxim&aacute;lně 100 lidí</li>
<li>&Uacute;častn&iacute;ci přitom mus&iacute; b&yacute;t rozdělen&iacute; do skupin po maxim&aacute;lně 20 lidech</li>
<li>Mus&iacute; b&yacute;t dodrženy rozestupy mezi skupinami na alespoň 2 metry</li>
<li>V&scaron;ichni &uacute;častn&iacute;ci mus&iacute; m&iacute;t ochrann&yacute; prostředek d&yacute;chac&iacute;ch cest (úst i nosu!)</li>
</ol>",3,narizeninouzovy,148,NULL,https://www.diffchecker.com/0Tza4Rp6,Změny krizového opatření k omezení volného pohybu s účinností od 4. listopadu 2020,modal-md,fas fa-users-slash,NULL
254,Doporučení pro zaměstnavatele,"Zaměstnavatelům se doporučuje:
<ul>
<li>podporovat nyní dovolené, placená volna pro zaměstnance atd.</li>
<li>omezit výkon méně významných prací</li>
<li>omezit kontakt se zákazníky</li>
<li>upřednostňovat bezhotovostní platby</li>
</ul>",7,doporuceni,148,NULL,NULL,NULL,modal-lg,far fa-credit-card,NULL
255,Doporučení pro nakupující,Při nákupu se doporučuje zachovávat odstupy nejméně 2 metry a upřednosťnovat bezhotovostní platby.,8,doporuceni,148,NULL,NULL,NULL,modal-md,fas fa-shopping-cart,NULL
257,Restaurace a veřejné jídelny uzavřeny,"Zakazuje se přítomnost veřejnosti v provozovnách stravovacích služeb (např. restaurace,
hospody a bary). Zavřené jsou i provozovny stravovacích služeb uvnitř nákupních center s prodejní plochou nad 5000 m2.
",5,narizeninouzovy,151,"<ul>
	<li>provozovny, které neslouží pro veřejnost (max. 4 lidi u stolu, jinak rozestupy alespoň 1.5 m)</li>
	<li>provozovny v ubytovacích zařízeních se stravováním pouze pro ubytované (pouze 06:00 - 20:00 hod., max. 4 lidi u stolu, jinak rozestupy alespoň 1.5 m)</li>
	<li>prodej mimo provozovnu, tedy např. přes okénko (pouze 06:00 - 20:00, odstupy 2 m)</li>
</ul>",NULL,NULL,modal-md,fas fa-utensils,NULL
215,Některé obchody a služby uzavřeny (výjimky po kliknutí) ,"<p>Je zakázán maloobchodní prodej, prodej a poskytování služeb v provozovnách s výjimkami (viz níže). 
</p>
<i>Pozn. editora: Neznamená to, že si nenakopíte už ani rohlíky a že vám zavřou i trafiku. 
""Jenom"" došlo k omezení na nezbytně nutné provozovny a ať se nám to líbí, či ne, je třeba to repsekovat. 
<br><p>Dodržujte rozestupy min. 2 metry a používejte dezinfekci. Společně to zvládneme!</i></p>
",8,narizeninouzovy,136,"Otevřené mohou zůstat prodejny:
<ul>
<li>potravin</li>
<li>drogerie, kosmetiky a hygienického zboží</li>
<li>novin, časopisů a tabákových výrobků</li>
<li>pohonných hmot a paliv</li>
<li>jízdenek</li>
<li>malých domácích zvířat a krmiva nebo potřeb pro zvířata</li>
<li>brýlí, kontaktních čoček atd.</li>
<li>domácích potřeb a železářství</li>
<li>textilního materiálu a galanterie</li>
<li>květin a zahrádkářských potřeb (včetně osiva a sadby)</li>
<li>náhradních dílů k dopravním prostředkům a výrobním technologiím</li>
</ul>

Dále také nemusí zavřít tyto služby a provozovny:
<ul>
<li>lékárny a výdejny a prodejny zdravotnických prostředků</li>
<li>prádelny a čistírny</li>
<li>zámečnictví</li>
<li>květinářství</li>
<li>servis a instalace elektroniky, techniky a zařízení pro domácnost</li>
<li>provozovny umožňující vyzvednutí zboží a zásilky zakoupených distančním způsobem (třeba pobočky zásilkovny)</li>
<li>automyčky</li>
<li>servis a opravy vozidel, odtahové služby</li>
<li>sběr a výkup surovin, kompostárny</li>
<li>účetní poradci, vedení účetnictví a daňové evidence</li>
<li>pohřební služby (a balzamace, konzervace, zpopelňování a ukládání ostatků do uren)</li>
<li>sjednávání provádění a odstraňování staveb, projektová činnost ve výstavbě, geologické práce, zeměměřičství, testování, měření a analýza ve stavebnictví</li>
</ul>

Tento zákaz se nevztahuje na činnosti, které nejsou živností, a dále na vedlejší prodej potravin, pokud je část s potravinami oddělena od ostatních částí provozovny.",NULL,NULL,modal-lg,fas fa-shopping-basket,NULL
224,Restaurace a veřejné jídelny uzavřeny,"Zakazuje se přítomnost veřejnosti v provozovnách stravovacích služeb (např. restaurace,
hospody a bary). Zavřené jsou i provozovny stravovacích služeb uvnitř nákupních center s prodejní plochou nad 5000 m2.
",5,narizeninouzovy,136,"<ul>
	<li>provozovny, které neslouží pro veřejnost (max. 4 lidi u stolu, jinak rozestupy alespoň 1.5 m)</li>
	<li>provozovny v ubytovacích zařízeních se stravováním pouze pro ubytované (pouze 06:00 - 20:00 hod., max. 4 lidi u stolu, jinak rozestupy alespoň 1.5 m)</li>
	<li>prodej mimo provozovnu, tedy např. přes okénko (pouze 06:00 - 20:00, odstupy 2 m)</li>
</ul>",NULL,NULL,modal-md,fas fa-utensils,NULL
